UA-Ange: 0, ForearmStretched: 221, Forearm: 91, LeftArm? Yes
Time, EMG-Signal, Force-Value, Elbow-Angle, Transformed-Angle, MotorTarget
535.9426, 16, 416, 90, -90.69231, 0
535.9644, 16, 415, 90, -90.69231, 0
535.9841, 17, 416, 90, -90.69231, 0
536.004, 17, 415, 90, -90.69231, 0
536.025, 17, 416, 90, -90.69231, 0
536.0425, 16, 416, 90, -90.69231, 0
536.0618, 16, 416, 90, -90.69231, 0
536.0814, 16, 416, 89, -91.38461, 0
536.1024, 17, 415, 90, -90.69231, 0
536.1223, 17, 415, 90, -90.69231, 0
536.1431, 17, 415, 90, -90.69231, 0
536.1602, 17, 415, 90, -90.69231, 0
536.1796, 16, 415, 90, -90.69231, 0
536.2, 16, 416, 90, -90.69231, 0
536.2205, 16, 415, 90, -90.69231, 0
536.2395, 16, 415, 90, -90.69231, 0
536.261, 17, 415, 90, -90.69231, 0
536.2765, 17, 415, 90, -90.69231, 0
536.2968, 17, 415, 90, -90.69231, 0
536.3171, 16, 415, 90, -90.69231, 0
536.3376, 16, 415, 90, -90.69231, 0
536.3585, 16, 415, 90, -90.69231, 0
536.3787, 17, 415, 90, -90.69231, 0
536.3951, 16, 415, 90, -90.69231, 0
536.4153, 17, 415, 90, -90.69231, 0
536.436, 17, 415, 90, -90.69231, 0
536.4569, 17, 415, 90, -90.69231, 0
536.4775, 17, 415, 90, -90.69231, 0
536.4974, 17, 415, 90, -90.69231, 0
536.514, 16, 415, 90, -90.69231, 0
536.5343, 16, 415, 90, -90.69231, 0
536.5549, 16, 415, 90, -90.69231, 0
536.5793, 17, 414, 90, -90.69231, 0
536.5956, 16, 414, 90, -90.69231, 0
536.6127, 17, 415, 89, -91.38461, 0
536.633, 16, 415, 90, -90.69231, 0
536.6534, 17, 415, 90, -90.69231, 0
536.6737, 16, 415, 90, -90.69231, 0
536.6947, 16, 415, 90, -90.69231, 0
536.7155, 17, 415, 90, -90.69231, 0
536.7314, 17, 415, 90, -90.69231, 0
536.7516, 17, 415, 90, -90.69231, 0
536.7719, 16, 415, 90, -90.69231, 0
536.7939, 16, 415, 90, -90.69231, 0
536.8138, 16, 416, 90, -90.69231, 0
536.834, 16, 415, 90, -90.69231, 0
536.8498, 17, 415, 90, -90.69231, 0
536.8703, 16, 415, 90, -90.69231, 0
536.8912, 17, 416, 90, -90.69231, 0
536.9114, 16, 416, 90, -90.69231, 0
536.9316, 17, 415, 90, -90.69231, 0
536.9521, 16, 415, 90, -90.69231, 0
536.9685, 17, 415, 90, -90.69231, 0
536.9888, 17, 415, 90, -90.69231, 0
537.0103, 16, 415, 90, -90.69231, 0
537.0299, 16, 415, 90, -90.69231, 0
537.0504, 16, 415, 90, -90.69231, 0
537.0708, 16, 415, 90, -90.69231, 0
537.0873, 16, 415, 89, -91.38461, 0
537.1081, 17, 415, 90, -90.69231, 0
537.1282, 17, 416, 90, -90.69231, 0
537.1495, 17, 415, 89, -91.38461, 0
537.1693, 17, 415, 90, -90.69231, 0
537.1899, 17, 415, 90, -90.69231, 0
537.2065, 16, 415, 90, -90.69231, 0
537.2274, 16, 415, 90, -90.69231, 0
537.2469, 17, 416, 90, -90.69231, 0
537.2687, 17, 416, 90, -90.69231, 0
537.2878, 17, 416, 90, -90.69231, 0
537.3045, 16, 416, 90, -90.69231, 0
537.3256, 16, 416, 90, -90.69231, 0
537.3448, 17, 416, 89, -91.38461, 0
537.3653, 17, 415, 90, -90.69231, 0
537.3858, 17, 414, 90, -90.69231, 0
537.4064, 17, 414, 90, -90.69231, 0
537.424, 17, 414, 90, -90.69231, 0
537.4438, 16, 414, 90, -90.69231, 0
537.4634, 16, 414, 89, -91.38461, 0
537.4844, 16, 415, 90, -90.69231, 0
537.5044, 16, 415, 90, -90.69231, 0
537.5258, 16, 415, 90, -90.69231, 0
537.5423, 17, 416, 90, -90.69231, 0
537.562, 16, 416, 90, -90.69231, 0
537.5842, 17, 417, 89, -91.38461, 0
537.6033, 17, 416, 90, -90.69231, 0
537.6234, 17, 416, 90, -90.69231, 0
537.6444, 17, 415, 90, -90.69231, 0
537.6607, 17, 415, 90, -90.69231, 0
537.6808, 16, 415, 90, -90.69231, 0
537.7011, 16, 415, 90, -90.69231, 0
537.7213, 16, 415, 90, -90.69231, 0
537.7432, 16, 415, 90, -90.69231, 0
537.763, 17, 415, 90, -90.69231, 0
537.7789, 17, 416, 90, -90.69231, 0
537.7992, 17, 416, 90, -90.69231, 0
537.8198, 17, 415, 90, -90.69231, 0
537.8407, 16, 415, 90, -90.69231, 0
537.8609, 17, 415, 90, -90.69231, 0
537.8812, 17, 415, 90, -90.69231, 0
537.8978, 17, 415, 90, -90.69231, 0
537.9181, 16, 416, 90, -90.69231, 0
537.9409, 16, 416, 90, -90.69231, 0
537.9619, 17, 416, 90, -90.69231, 0
537.9818, 16, 416, 90, -90.69231, 0
537.9984, 16, 416, 90, -90.69231, 0
538.0225, 16, 416, 90, -90.69231, 0
538.0399, 17, 415, 90, -90.69231, 0
538.0602, 17, 415, 90, -90.69231, 0
538.0803, 17, 416, 90, -90.69231, 0
538.1004, 16, 416, 90, -90.69231, 0
538.1177, 17, 416, 90, -90.69231, 0
538.1379, 16, 415, 90, -90.69231, 0
538.158, 16, 416, 90, -90.69231, 0
538.1796, 16, 416, 90, -90.69231, 0
538.1991, 16, 416, 90, -90.69231, 0
538.2191, 16, 416, 90, -90.69231, 0
538.2363, 17, 416, 90, -90.69231, 0
538.2562, 17, 416, 89, -91.38461, 0
538.2776, 17, 416, 89, -91.38461, 0
538.2975, 17, 416, 90, -90.69231, 0
538.3179, 17, 416, 90, -90.69231, 0
538.3364, 16, 416, 90, -90.69231, 0
538.3531, 16, 416, 90, -90.69231, 0
538.3736, 17, 416, 90, -90.69231, 0
538.3948, 16, 416, 90, -90.69231, 0
538.4142, 17, 415, 90, -90.69231, 0
538.4349, 16, 416, 90, -90.69231, 0
538.455, 17, 416, 90, -90.69231, 0
538.4719, 16, 416, 89, -91.38461, 0
538.493, 17, 416, 89, -91.38461, 0
538.5129, 17, 416, 90, -90.69231, 0
538.5334, 17, 416, 90, -90.69231, 0
538.5537, 17, 416, 90, -90.69231, 0
538.574, 17, 416, 90, -90.69231, 0
538.5928, 16, 416, 90, -90.69231, 0
538.6108, 16, 417, 90, -90.69231, 0
538.631, 16, 417, 90, -90.69231, 0
538.6519, 16, 416, 90, -90.69231, 0
538.6716, 17, 416, 90, -90.69231, 0
538.6931, 17, 416, 90, -90.69231, 0
538.7094, 17, 416, 89, -91.38461, 0
538.7291, 16, 417, 90, -90.69231, 0
538.7498, 16, 416, 90, -90.69231, 0
538.77, 17, 417, 90, -90.69231, 0
538.7909, 16, 416, 90, -90.69231, 0
538.8078, 17, 416, 89, -91.38461, 0
538.8275, 17, 416, 90, -90.69231, 0
538.8482, 17, 417, 90, -90.69231, 0
538.8683, 16, 416, 90, -90.69231, 0
538.8886, 17, 416, 90, -90.69231, 0
538.9102, 16, 415, 90, -90.69231, 0
538.9266, 16, 416, 90, -90.69231, 0
538.9462, 16, 416, 90, -90.69231, 0
538.9667, 16, 415, 90, -90.69231, 0
538.9871, 17, 416, 90, -90.69231, 0
539.0076, 16, 415, 90, -90.69231, 0
539.0283, 17, 416, 89, -91.38461, 0
539.0449, 16, 416, 89, -91.38461, 0
539.0648, 17, 415, 89, -91.38461, 0
539.0875, 16, 415, 90, -90.69231, 0
539.1083, 16, 415, 89, -91.38461, 0
539.1292, 16, 416, 90, -90.69231, 0
539.1489, 17, 416, 90, -90.69231, 0
539.1655, 17, 416, 90, -90.69231, 0
539.1858, 16, 416, 90, -90.69231, 0
539.2065, 17, 416, 90, -90.69231, 0
539.2275, 16, 416, 89, -91.38461, 0
539.2475, 17, 416, 90, -90.69231, 0
539.2687, 16, 416, 90, -90.69231, 0
539.2847, 16, 416, 90, -90.69231, 0
539.3062, 17, 416, 90, -90.69231, 0
539.324, 17, 416, 89, -91.38461, 0
539.3442, 17, 416, 90, -90.69231, 0
539.3641, 16, 416, 90, -90.69231, 0
539.3844, 16, 416, 90, -90.69231, 0
539.4007, 17, 416, 89, -91.38461, 0
539.4211, 16, 417, 90, -90.69231, 0
539.4427, 16, 416, 89, -91.38461, 0
539.4626, 16, 416, 90, -90.69231, 0
539.4831, 17, 416, 90, -90.69231, 0
539.499, 16, 416, 90, -90.69231, 0
539.5195, 16, 416, 90, -90.69231, 0
539.5404, 16, 417, 90, -90.69231, 0
539.5609, 17, 416, 89, -91.38461, 0
539.581, 17, 416, 90, -90.69231, 0
539.6019, 17, 416, 90, -90.69231, 0
539.6178, 16, 416, 89, -91.38461, 0
539.6382, 16, 416, 89, -91.38461, 0
539.6599, 16, 416, 90, -90.69231, 0
539.6843, 17, 416, 90, -90.69231, 0
539.7, 17, 416, 90, -90.69231, 0
539.7202, 16, 415, 90, -90.69231, 0
539.7365, 16, 416, 90, -90.69231, 0
539.7576, 16, 416, 90, -90.69231, 0
539.7776, 16, 416, 89, -91.38461, 0
539.798, 17, 416, 90, -90.69231, 0
539.8187, 16, 416, 89, -91.38461, 0
539.8389, 17, 416, 90, -90.69231, 0
539.8562, 17, 416, 90, -90.69231, 0
539.8767, 17, 416, 90, -90.69231, 0
539.8965, 16, 416, 90, -90.69231, 0
539.9167, 17, 416, 90, -90.69231, 0
539.9375, 16, 415, 90, -90.69231, 0
539.9586, 16, 416, 90, -90.69231, 0
539.9753, 16, 416, 90, -90.69231, 0
539.9946, 16, 416, 90, -90.69231, 0
540.0153, 16, 416, 90, -90.69231, 0
540.0355, 16, 416, 90, -90.69231, 0
540.056, 17, 415, 90, -90.69231, 0
540.0772, 16, 416, 90, -90.69231, 0
540.0942, 17, 416, 89, -91.38461, 0
540.1138, 17, 416, 90, -90.69231, 0
540.1349, 16, 416, 90, -90.69231, 0
540.1542, 17, 416, 90, -90.69231, 0
540.1758, 17, 416, 89, -91.38461, 0
540.1923, 17, 416, 89, -91.38461, 0
540.212, 17, 415, 89, -91.38461, 0
540.2324, 17, 416, 89, -91.38461, 0
540.2531, 17, 416, 89, -91.38461, 0
540.2739, 16, 416, 90, -90.69231, 0
540.2944, 16, 416, 90, -90.69231, 0
540.3109, 16, 416, 90, -90.69231, 0
540.3304, 17, 416, 90, -90.69231, 0
540.3514, 16, 416, 90, -90.69231, 0
540.3713, 17, 417, 90, -90.69231, 0
540.3931, 17, 416, 90, -90.69231, 0
540.4126, 16, 416, 90, -90.69231, 0
540.429, 17, 416, 89, -91.38461, 0
540.4492, 17, 417, 90, -90.69231, 0
540.4698, 17, 417, 89, -91.38461, 0
540.4905, 17, 416, 90, -90.69231, 0
540.511, 16, 416, 90, -90.69231, 0
540.5312, 16, 416, 90, -90.69231, 0
540.5476, 16, 416, 89, -91.38461, 0
540.568, 17, 417, 89, -91.38461, 0
540.5884, 17, 416, 90, -90.69231, 0
540.61, 17, 416, 89, -91.38461, 0
540.6295, 17, 417, 90, -90.69231, 0
540.6501, 16, 416, 90, -90.69231, 0
540.6669, 16, 417, 90, -90.69231, 0
540.6868, 16, 417, 90, -90.69231, 0
540.7075, 17, 417, 90, -90.69231, 0
540.7277, 16, 416, 89, -91.38461, 0
540.7495, 17, 416, 90, -90.69231, 0
540.7687, 16, 416, 90, -90.69231, 0
540.7856, 16, 416, 90, -90.69231, 0
540.8055, 16, 417, 89, -91.38461, 0
540.8268, 16, 416, 90, -90.69231, 0
540.848, 17, 416, 90, -90.69231, 0
540.8691, 17, 416, 90, -90.69231, 0
540.8857, 16, 417, 89, -91.38461, 0
540.9063, 17, 417, 89, -91.38461, 0
540.9324, 17, 417, 90, -90.69231, 0
540.9469, 17, 416, 89, -91.38461, 0
540.9675, 16, 416, 90, -90.69231, 0
540.988, 17, 416, 90, -90.69231, 0
541.0053, 17, 416, 89, -91.38461, 0
541.0258, 16, 416, 90, -90.69231, 0
541.0466, 16, 417, 90, -90.69231, 0
541.0657, 16, 417, 90, -90.69231, 0
541.0861, 17, 417, 90, -90.69231, 0
541.1069, 16, 417, 90, -90.69231, 0
541.1245, 17, 417, 90, -90.69231, 0
541.1447, 17, 417, 90, -90.69231, 0
541.1643, 16, 417, 89, -91.38461, 0
541.1846, 17, 417, 89, -91.38461, 0
541.2047, 16, 417, 89, -91.38461, 0
541.2264, 16, 416, 90, -90.69231, 0
541.2437, 16, 417, 89, -91.38461, 0
541.2638, 16, 417, 89, -91.38461, 0
541.2836, 17, 417, 90, -90.69231, 0
541.3015, 16, 417, 90, -90.69231, 0
541.3215, 16, 416, 89, -91.38461, 0
541.3437, 17, 417, 90, -90.69231, 0
541.3586, 17, 417, 89, -91.38461, 0
541.3794, 17, 417, 90, -90.69231, 0
541.3995, 16, 417, 90, -90.69231, 0
541.4198, 16, 417, 90, -90.69231, 0
541.441, 17, 417, 90, -90.69231, 0
541.4609, 16, 417, 90, -90.69231, 0
541.4776, 16, 417, 90, -90.69231, 0
541.4979, 17, 417, 89, -91.38461, 0
541.5183, 17, 417, 90, -90.69231, 0
541.5385, 17, 417, 90, -90.69231, 0
541.56, 17, 417, 90, -90.69231, 0
541.5767, 17, 416, 90, -90.69231, 0
541.5963, 17, 416, 90, -90.69231, 0
541.6166, 16, 417, 90, -90.69231, 0
541.637, 17, 417, 90, -90.69231, 0
541.6577, 16, 416, 90, -90.69231, 0
541.678, 16, 417, 90, -90.69231, 0
541.6945, 16, 417, 89, -91.38461, 0
541.7147, 17, 417, 89, -91.38461, 0
541.7356, 17, 417, 89, -91.38461, 0
541.7562, 17, 417, 90, -90.69231, 0
541.777, 16, 417, 90, -90.69231, 0
541.7967, 16, 417, 90, -90.69231, 0
541.8132, 17, 417, 89, -91.38461, 0
541.8339, 17, 417, 89, -91.38461, 0
541.8542, 17, 417, 89, -91.38461, 0
541.8756, 17, 416, 90, -90.69231, 0
541.8951, 17, 417, 89, -91.38461, 0
541.9156, 17, 417, 90, -90.69231, 0
541.9319, 17, 417, 90, -90.69231, 0
541.9525, 17, 417, 89, -91.38461, 0
541.9737, 17, 417, 89, -91.38461, 0
541.9941, 17, 417, 90, -90.69231, 0
542.0138, 17, 417, 90, -90.69231, 0
542.0349, 16, 417, 90, -90.69231, 0
542.0505, 17, 417, 90, -90.69231, 0
542.0712, 17, 417, 89, -91.38461, 0
542.093, 17, 417, 90, -90.69231, 0
542.1129, 17, 416, 89, -91.38461, 0
542.133, 16, 416, 90, -90.69231, 0
542.153, 16, 417, 89, -91.38461, 0
542.1695, 17, 417, 89, -91.38461, 0
542.1901, 16, 417, 90, -90.69231, 0
542.2109, 16, 417, 90, -90.69231, 0
542.231, 16, 417, 90, -90.69231, 0
542.252, 17, 417, 90, -90.69231, 0
542.2684, 16, 417, 89, -91.38461, 0
542.2883, 17, 417, 90, -90.69231, 0
542.3096, 16, 417, 89, -91.38461, 0
542.3296, 17, 417, 89, -91.38461, 0
542.3499, 17, 417, 89, -91.38461, 0
542.3699, 17, 417, 89, -91.38461, 0
542.3867, 17, 416, 89, -91.38461, 0
542.4076, 17, 417, 89, -91.38461, 0
542.4274, 17, 417, 90, -90.69231, 0
542.4481, 16, 417, 90, -90.69231, 0
542.4705, 16, 416, 90, -90.69231, 0
542.4916, 16, 417, 90, -90.69231, 0
542.5076, 17, 417, 89, -91.38461, 0
542.5269, 17, 417, 90, -90.69231, 0
542.5463, 16, 417, 90, -90.69231, 0
542.5675, 17, 417, 90, -90.69231, 0
542.5872, 17, 417, 90, -90.69231, 0
542.6075, 17, 416, 90, -90.69231, 0
542.6252, 16, 417, 90, -90.69231, 0
542.6445, 17, 417, 89, -91.38461, 0
542.665, 17, 417, 89, -91.38461, 0
542.6855, 17, 416, 90, -90.69231, 0
542.7061, 16, 417, 90, -90.69231, 0
542.7271, 16, 416, 90, -90.69231, 0
542.7438, 16, 417, 90, -90.69231, 0
542.7635, 16, 417, 89, -91.38461, 0
542.7841, 17, 417, 90, -90.69231, 0
542.8041, 17, 417, 90, -90.69231, 0
542.8254, 17, 417, 90, -90.69231, 0
542.8451, 16, 417, 90, -90.69231, 0
542.8619, 17, 416, 90, -90.69231, 0
542.882, 17, 417, 89, -91.38461, 0
542.9031, 17, 417, 89, -91.38461, 0
542.9236, 17, 417, 89, -91.38461, 0
542.9441, 17, 417, 90, -90.69231, 0
542.9642, 16, 417, 90, -90.69231, 0
542.9805, 16, 417, 89, -91.38461, 0
543.0007, 16, 417, 89, -91.38461, 0
543.0212, 17, 417, 89, -91.38461, 0
543.043, 17, 417, 90, -90.69231, 0
543.0628, 17, 417, 90, -90.69231, 0
543.0787, 16, 417, 90, -90.69231, 0
543.0991, 16, 418, 89, -91.38461, 0
543.1198, 16, 417, 89, -91.38461, 0
543.1401, 17, 417, 89, -91.38461, 0
543.1609, 16, 417, 90, -90.69231, 0
543.1812, 17, 417, 89, -91.38461, 0
543.1976, 17, 418, 90, -90.69231, 0
543.2181, 16, 417, 90, -90.69231, 0
543.2385, 16, 417, 90, -90.69231, 0
543.2603, 16, 417, 90, -90.69231, 0
543.2795, 16, 417, 90, -90.69231, 0
543.3003, 16, 417, 90, -90.69231, 0
543.3168, 16, 417, 90, -90.69231, 0
543.3369, 16, 418, 89, -91.38461, 0
543.3574, 16, 417, 89, -91.38461, 0
543.3776, 16, 417, 90, -90.69231, 0
543.3984, 17, 417, 89, -91.38461, 0
543.4187, 17, 418, 90, -90.69231, 0
543.4349, 16, 417, 90, -90.69231, 0
543.4554, 16, 417, 90, -90.69231, 0
543.4767, 16, 418, 90, -90.69231, 0
543.4965, 17, 417, 89, -91.38461, 0
543.517, 16, 417, 89, -91.38461, 0
543.5373, 17, 417, 89, -91.38461, 0
543.5538, 16, 417, 89, -91.38461, 0
543.5746, 17, 418, 89, -91.38461, 0
543.5947, 16, 418, 89, -91.38461, 0
543.6172, 17, 417, 89, -91.38461, 0
543.6373, 17, 417, 89, -91.38461, 0
543.6584, 15, 418, 90, -90.69231, 0
543.6771, 17, 418, 89, -91.38461, 0
543.6956, 17, 418, 90, -90.69231, 0
543.7153, 17, 418, 90, -90.69231, 0
543.7357, 17, 418, 89, -91.38461, 0
543.7567, 17, 417, 90, -90.69231, 0
543.7761, 16, 417, 89, -91.38461, 0
543.7941, 17, 417, 89, -91.38461, 0
543.8146, 16, 417, 89, -91.38461, 0
543.8325, 16, 418, 89, -91.38461, 0
543.8532, 17, 418, 90, -90.69231, 0
543.8739, 17, 417, 89, -91.38461, 0
543.8912, 16, 418, 89, -91.38461, 0
543.9111, 16, 417, 89, -91.38461, 0
543.931, 16, 418, 89, -91.38461, 0
543.9517, 16, 418, 89, -91.38461, 0
543.9742, 16, 417, 89, -91.38461, 0
543.9948, 16, 418, 89, -91.38461, 0
544.0114, 17, 418, 89, -91.38461, 0
544.0309, 16, 418, 89, -91.38461, 0
544.0515, 17, 418, 89, -91.38461, 0
544.0715, 17, 417, 89, -91.38461, 0
544.0925, 17, 418, 90, -90.69231, 0
544.1134, 16, 417, 89, -91.38461, 0
544.1299, 16, 417, 89, -91.38461, 0
544.1495, 17, 417, 89, -91.38461, 0
544.1701, 17, 417, 89, -91.38461, 0
544.1918, 17, 417, 90, -90.69231, 0
544.2118, 17, 417, 90, -90.69231, 0
544.2314, 16, 417, 89, -91.38461, 0
544.2481, 17, 417, 89, -91.38461, 0
544.2703, 17, 418, 89, -91.38461, 0
544.2888, 16, 418, 89, -91.38461, 0
544.3077, 17, 418, 89, -91.38461, 0
544.329, 16, 417, 89, -91.38461, 0
544.3485, 16, 417, 89, -91.38461, 0
544.3655, 16, 416, 89, -91.38461, 0
544.3853, 16, 417, 89, -91.38461, 0
544.4063, 17, 417, 89, -91.38461, 0
544.4269, 16, 416, 89, -91.38461, 0
544.4467, 16, 417, 89, -91.38461, 0
544.4636, 16, 417, 89, -91.38461, 0
544.4834, 16, 417, 89, -91.38461, 0
544.5042, 17, 417, 89, -91.38461, 0
544.5255, 16, 417, 89, -91.38461, 0
544.5486, 17, 417, 89, -91.38461, 0
544.5681, 17, 417, 89, -91.38461, 0
544.5846, 16, 417, 89, -91.38461, 0
544.6047, 16, 417, 89, -91.38461, 0
544.6268, 16, 416, 89, -91.38461, 0
544.6456, 16, 417, 89, -91.38461, 0
544.6666, 17, 417, 89, -91.38461, 0
544.6867, 16, 418, 90, -90.69231, 0
544.7045, 16, 418, 89, -91.38461, 0
544.7247, 16, 418, 89, -91.38461, 0
544.7449, 16, 418, 89, -91.38461, 0
544.7669, 16, 417, 89, -91.38461, 0
544.7855, 17, 417, 89, -91.38461, 0
544.805, 17, 417, 89, -91.38461, 0
544.8228, 16, 417, 89, -91.38461, 0
544.8412, 16, 418, 89, -91.38461, 0
544.8613, 16, 417, 90, -90.69231, 0
544.881, 17, 417, 90, -90.69231, 0
544.9016, 17, 417, 89, -91.38461, 0
544.9217, 16, 416, 89, -91.38461, 0
544.9384, 16, 417, 89, -91.38461, 0
544.9595, 17, 417, 89, -91.38461, 0
544.9791, 16, 417, 89, -91.38461, 0
544.9995, 16, 416, 89, -91.38461, 0
545.0199, 17, 418, 90, -90.69231, 0
545.0411, 17, 417, 89, -91.38461, 0
545.0581, 17, 418, 89, -91.38461, 0
545.0777, 16, 418, 89, -91.38461, 0
545.0978, 16, 418, 89, -91.38461, 0
545.1183, 16, 418, 89, -91.38461, 0
545.1387, 16, 418, 89, -91.38461, 0
545.1601, 16, 418, 89, -91.38461, 0
545.1769, 17, 418, 89, -91.38461, 0
545.1962, 16, 418, 89, -91.38461, 0
545.2167, 17, 418, 89, -91.38461, 0
545.2371, 17, 418, 89, -91.38461, 0
545.2576, 16, 417, 89, -91.38461, 0
545.2753, 16, 418, 89, -91.38461, 0
545.2948, 17, 418, 89, -91.38461, 0
545.3152, 17, 417, 89, -91.38461, 0
545.3353, 17, 418, 90, -90.69231, 0
545.3568, 17, 417, 90, -90.69231, 0
545.3771, 17, 418, 89, -91.38461, 0
545.3936, 17, 418, 89, -91.38461, 0
545.4131, 17, 418, 89, -91.38461, 0
545.4344, 17, 418, 89, -91.38461, 0
545.454, 17, 418, 89, -91.38461, 0
545.476, 17, 418, 89, -91.38461, 0
545.4951, 16, 418, 89, -91.38461, 0
545.5117, 17, 417, 89, -91.38461, 0
545.5319, 16, 417, 89, -91.38461, 0
545.553, 17, 417, 90, -90.69231, 0
545.5735, 17, 418, 90, -90.69231, 0
545.5937, 17, 418, 89, -91.38461, 0
545.6141, 16, 417, 90, -90.69231, 0
545.6303, 16, 418, 89, -91.38461, 0
545.6509, 17, 418, 89, -91.38461, 0
545.6713, 16, 418, 89, -91.38461, 0
545.6926, 16, 418, 89, -91.38461, 0
545.7125, 16, 418, 90, -90.69231, 0
545.7332, 16, 418, 89, -91.38461, 0
545.749, 17, 418, 89, -91.38461, 0
545.7695, 16, 418, 89, -91.38461, 0
545.7902, 17, 418, 89, -91.38461, 0
545.811, 17, 418, 89, -91.38461, 0
545.8311, 16, 418, 90, -90.69231, 0
545.8513, 17, 418, 89, -91.38461, 0
545.8703, 16, 418, 89, -91.38461, 0
545.8889, 16, 418, 89, -91.38461, 0
545.9103, 17, 418, 89, -91.38461, 0
545.9294, 17, 418, 89, -91.38461, 0
545.9501, 16, 418, 89, -91.38461, 0
545.9664, 16, 418, 89, -91.38461, 0
545.9866, 16, 418, 89, -91.38461, 0
546.0078, 17, 418, 89, -91.38461, 0
546.0278, 17, 418, 89, -91.38461, 0
546.048, 17, 418, 89, -91.38461, 0
546.0685, 17, 418, 90, -90.69231, 0
546.0851, 16, 418, 89, -91.38461, 0
546.1054, 16, 418, 89, -91.38461, 0
546.1268, 16, 418, 89, -91.38461, 0
546.1463, 16, 418, 89, -91.38461, 0
546.1672, 16, 418, 89, -91.38461, 0
546.1873, 16, 418, 89, -91.38461, 0
546.2037, 16, 418, 89, -91.38461, 0
546.2242, 16, 418, 89, -91.38461, 0
546.2447, 16, 418, 89, -91.38461, 0
546.265, 16, 418, 89, -91.38461, 0
546.2857, 17, 418, 89, -91.38461, 0
546.3063, 16, 418, 89, -91.38461, 0
546.3236, 16, 419, 89, -91.38461, 0
546.3445, 16, 418, 89, -91.38461, 0
546.3648, 17, 418, 89, -91.38461, 0
546.3838, 16, 418, 89, -91.38461, 0
546.4044, 17, 418, 89, -91.38461, 0
546.426, 16, 418, 89, -91.38461, 0
546.4422, 16, 418, 89, -91.38461, 0
546.4618, 17, 418, 89, -91.38461, 0
546.4827, 17, 418, 89, -91.38461, 0
546.5029, 17, 419, 89, -91.38461, 0
546.5237, 17, 418, 89, -91.38461, 0
546.5445, 17, 418, 89, -91.38461, 0
546.5616, 17, 418, 90, -90.69231, 0
546.5806, 16, 418, 89, -91.38461, 0
546.6013, 16, 418, 89, -91.38461, 0
546.6213, 16, 418, 89, -91.38461, 0
546.6429, 17, 417, 89, -91.38461, 0
546.6628, 16, 418, 89, -91.38461, 0
546.6789, 16, 418, 89, -91.38461, 0
546.6992, 17, 418, 89, -91.38461, 0
546.7199, 16, 418, 89, -91.38461, 0
546.7403, 17, 418, 89, -91.38461, 0
546.7609, 17, 418, 89, -91.38461, 0
546.7775, 17, 418, 89, -91.38461, 0
546.7991, 17, 419, 89, -91.38461, 0
546.8182, 16, 419, 89, -91.38461, 0
546.8383, 17, 419, 89, -91.38461, 0
546.8599, 16, 419, 89, -91.38461, 0
546.8795, 16, 418, 89, -91.38461, 0
546.896, 16, 418, 89, -91.38461, 0
546.9166, 17, 418, 89, -91.38461, 0
546.937, 16, 417, 89, -91.38461, 0
546.9581, 16, 416, 89, -91.38461, 0
546.978, 17, 416, 89, -91.38461, 0
546.9985, 17, 416, 89, -91.38461, 0
547.015, 16, 416, 89, -91.38461, 0
547.035, 17, 416, 89, -91.38461, 0
547.0555, 17, 416, 89, -91.38461, 0
547.0769, 16, 416, 89, -91.38461, 0
547.0966, 16, 417, 89, -91.38461, 0
547.117, 16, 417, 89, -91.38461, 0
547.1337, 17, 417, 89, -91.38461, 0
547.154, 16, 417, 89, -91.38461, 0
547.175, 17, 417, 89, -91.38461, 0
547.1953, 16, 417, 89, -91.38461, 0
547.2153, 16, 417, 89, -91.38461, 0
547.2357, 17, 416, 89, -91.38461, 0
547.2523, 17, 417, 89, -91.38461, 0
547.2734, 16, 418, 89, -91.38461, 0
547.2943, 17, 418, 89, -91.38461, 0
547.3139, 17, 418, 89, -91.38461, 0
547.3346, 16, 418, 89, -91.38461, 0
547.3547, 17, 417, 89, -91.38461, 0
547.3718, 17, 418, 89, -91.38461, 0
547.3926, 17, 418, 89, -91.38461, 0
547.4128, 17, 418, 89, -91.38461, 0
547.433, 17, 417, 89, -91.38461, 0
547.4533, 16, 417, 89, -91.38461, 0
547.4692, 16, 417, 89, -91.38461, 0
547.4904, 16, 417, 89, -91.38461, 0
547.5106, 16, 417, 89, -91.38461, 0
547.5308, 17, 417, 89, -91.38461, 0
547.5513, 16, 417, 89, -91.38461, 0
547.5715, 16, 417, 89, -91.38461, 0
547.5882, 16, 417, 89, -91.38461, 0
547.6093, 16, 417, 89, -91.38461, 0
547.6292, 17, 417, 89, -91.38461, 0
547.6495, 17, 417, 89, -91.38461, 0
547.6699, 17, 416, 89, -91.38461, 0
547.6909, 16, 417, 89, -91.38461, 0
547.7082, 16, 417, 89, -91.38461, 0
547.7275, 16, 417, 89, -91.38461, 0
547.7478, 17, 418, 89, -91.38461, 0
547.7684, 17, 418, 89, -91.38461, 0
547.7886, 17, 418, 89, -91.38461, 0
547.8101, 16, 418, 89, -91.38461, 0
547.8267, 17, 419, 89, -91.38461, 0
547.8461, 16, 419, 88, -92.07692, 0
547.8665, 17, 419, 89, -91.38461, 0
547.887, 17, 419, 89, -91.38461, 0
547.9078, 17, 419, 89, -91.38461, 0
547.9277, 16, 419, 89, -91.38461, 0
547.9447, 16, 419, 89, -91.38461, 0
